ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.22 cm2                   0.17 cm2                   0.22 cm2                   0.11 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            234027  57564.6  no     194449  52024.9  no     234230  42387.5  no     240056  51135.3  no    
0            225160  49623.5  no     191018  45777.8  no     234004  40626.0  no     232001  45701.6  no    
0            226332  54644.5  no     201717  45349.1  no     233579  44500.1  no     238468  45042.2  no    
0            229171  50619.0  no     199763  47820.2  no     236874  39494.3  no     222991  48282.5  no    
0            227656  48474.4  no     186874  44645.9  no     232123  33805.8  no     230134  47064.9  no    
0            231824  48021.2  no     195010  45783.3  no     229633  36173.0  no     224175  29891.7  no    
0            234995  48314.4  no     198845  51046.3  no     234387  40120.7  no     221544  33446.1  no    
0            229555  47854.0  no     195934  47494.9  no     229745  41977.3  no     222543  38763.3  no    
0            241567  48998.7  no     192830  47245.9  no     245823  47664.6  no     226033  30254.7  no    
0            232823  50524.8  no     196247  42914.4  no     234243  40800.2  no     217611  40797.8  no    
0            229502  44476.4  no     197815  41636.5  no     236683  39927.0  no     198802  44677.7  no    
0            239641  54184.6  no     193878  42681.4  no     238397  40333.2  no     216084  39889.6  no    
0            225183  50968.6  no     194950  36713.0  no     235785  37352.1  no     207946  41432.0  no    
0            230749  50141.4  no     191945  50484.6  no     227693  36311.0  no     217860  44535.7  no    
0            231587  57078.2  no     192769  43764.0  no     236530  34950.7  no     236990  45590.6  no    
0            225715  61776.6  no     195711  55874.7  no     233880  41473.7  no     206629  46953.2  no    
0            231785  75340.0  no     197909  46705.0  no     226023  43286.2  no     259389  60660.1  no    
0            231024  85804.1  no     189234  50208.2  no     230891  48267.5  no     239016  49992.2  no    
0            235915  91609.6  no     183556  58171.4  no     224737  52359.1  no     234982  50716.0  no    
0            232427  91702.2  no     191011  59011.4  no     232566  58618.0  no     261188  52878.3  no    
0            234063  96664.9  no     192474  58902.7  no     230428  65655.3  no     253863  52584.6  no    
0            236373  93960.2  no     192371  53564.1  no     229769  63923.0  no     242934  51687.6  no    
0            228947  88775.7  no     191972  44803.3  no     234140  64777.4  no     254293  47629.6  no    
0            236700  78980.9  no     200762  50879.6  no     234708  54076.3  no     226116  41952.8  no    
0            234064  77342.1  no     191860  52782.5  no     231845  51654.2  no     245032  46056.9  no    
0            232359  78892.2  no     189720  56654.5  no     228781  55169.2  no     239748  54392.5  no    
0            233961  73245.9  no     194253  48173.1  no     231352  47877.0  no     245324  48748.9  no    
0            225024  62570.4  no     197313  43071.6  no     233995  38493.2  no     225038  40563.6  no    
0            226037  63156.7  no     196510  51072.0  no     234077  36904.5  no     236317  42293.7  no    
0            227653  58032.4  no     196956  51042.7  no     235156  38270.9  no     240215  32951.3  no    
0            228307  56540.7  no     195821  41369.2  no     230253  40353.1  no     234669  34664.1  no    
0            231537  50883.0  no     192803  51762.2  no     227015  33107.3  no     215757  40317.5  no    
Title="Plot"
Xaxis="user units"
Yaxis="no scaling"

Line="Roi_1"
0.000000e+00	2.340274e+05
0.000000e+00	2.251604e+05
0.000000e+00	2.263317e+05
0.000000e+00	2.291711e+05
0.000000e+00	2.276562e+05
0.000000e+00	2.318242e+05
0.000000e+00	2.349952e+05
0.000000e+00	2.295548e+05
0.000000e+00	2.415672e+05
0.000000e+00	2.328234e+05
0.000000e+00	2.295019e+05
0.000000e+00	2.396406e+05
0.000000e+00	2.251831e+05
0.000000e+00	2.307486e+05
0.000000e+00	2.315871e+05
0.000000e+00	2.257146e+05
0.000000e+00	2.317846e+05
0.000000e+00	2.310236e+05
0.000000e+00	2.359153e+05
0.000000e+00	2.324274e+05
0.000000e+00	2.340635e+05
0.000000e+00	2.363735e+05
0.000000e+00	2.289468e+05
0.000000e+00	2.367002e+05
0.000000e+00	2.340642e+05
0.000000e+00	2.323586e+05
0.000000e+00	2.339605e+05
0.000000e+00	2.250242e+05
0.000000e+00	2.260371e+05
0.000000e+00	2.276527e+05
0.000000e+00	2.283066e+05
0.000000e+00	2.315370e+05

Line="Roi_2"
0.000000e+00	1.944494e+05
0.000000e+00	1.910176e+05
0.000000e+00	2.017168e+05
0.000000e+00	1.997631e+05
0.000000e+00	1.868745e+05
0.000000e+00	1.950096e+05
0.000000e+00	1.988448e+05
0.000000e+00	1.959344e+05
0.000000e+00	1.928304e+05
0.000000e+00	1.962471e+05
0.000000e+00	1.978151e+05
0.000000e+00	1.938778e+05
0.000000e+00	1.949502e+05
0.000000e+00	1.919454e+05
0.000000e+00	1.927689e+05
0.000000e+00	1.957106e+05
0.000000e+00	1.979094e+05
0.000000e+00	1.892339e+05
0.000000e+00	1.835565e+05
0.000000e+00	1.910109e+05
0.000000e+00	1.924735e+05
0.000000e+00	1.923714e+05
0.000000e+00	1.919721e+05
0.000000e+00	2.007621e+05
0.000000e+00	1.918597e+05
0.000000e+00	1.897205e+05
0.000000e+00	1.942528e+05
0.000000e+00	1.973132e+05
0.000000e+00	1.965101e+05
0.000000e+00	1.969556e+05
0.000000e+00	1.958209e+05
0.000000e+00	1.928029e+05

Line="Roi_3"
0.000000e+00	2.342298e+05
0.000000e+00	2.340037e+05
0.000000e+00	2.335793e+05
0.000000e+00	2.368743e+05
0.000000e+00	2.321232e+05
0.000000e+00	2.296334e+05
0.000000e+00	2.343875e+05
0.000000e+00	2.297453e+05
0.000000e+00	2.458232e+05
0.000000e+00	2.342434e+05
0.000000e+00	2.366832e+05
0.000000e+00	2.383969e+05
0.000000e+00	2.357849e+05
0.000000e+00	2.276928e+05
0.000000e+00	2.365297e+05
0.000000e+00	2.338796e+05
0.000000e+00	2.260227e+05
0.000000e+00	2.308914e+05
0.000000e+00	2.247372e+05
0.000000e+00	2.325661e+05
0.000000e+00	2.304276e+05
0.000000e+00	2.297686e+05
0.000000e+00	2.341397e+05
0.000000e+00	2.347077e+05
0.000000e+00	2.318450e+05
0.000000e+00	2.287805e+05
0.000000e+00	2.313519e+05
0.000000e+00	2.339951e+05
0.000000e+00	2.340768e+05
0.000000e+00	2.351564e+05
