ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.35 cm2                   0.16 cm2                   0.32 cm2                   0.17 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            240142  76000.8  no     192070  34028.5  no     218030  62576.6  no     182129  45776.8  no    
0            238579  68623.2  no     216946  28943.9  no     213903  65780.7  no     174364  44533.5  no    
0            239675  68377.6  no     204875  39424.6  no     211041  72278.8  no     166463  48369.2  no    
0            236821  66379.5  no     210554  40928.1  no     223608  73414.4  no     177513  41413.3  no    
0            238797  69596.7  no     202030  35114.3  no     232166  75802.8  no     170736  47489.5  no    
0            239128  65847.3  no     210391  26319.9  no     226665  72996.1  no     172522  40269.3  no    
0            234062  69761.6  no     199938  35511.8  no     235747  81179.2  no     166817  49952.1  no    
0            233079  61393.5  no     203032  39535.0  no     220015  76368.0  no     175257  37152.7  no    
0            238309  66522.9  no     221077  34361.7  no     224267  75755.9  no     163439  45014.6  no    
0            242254  67324.0  no     195701  39143.9  no     228977  79683.5  no     164553  45853.7  no    
0            239180  67858.9  no     211750  41187.4  no     228912  75417.9  no     162891  47707.1  no    
0            240353  68651.3  no     208732  50620.3  no     220190  52184.8  no     165309  44811.2  no    
0            233060  75762.7  no     214464  62387.1  no     214825  67590.6  no     171279  55147.5  no    
0            240407  76328.9  no     203108  59945.3  no     209835  69203.3  no     169277  41728.5  no    
0            231071  76343.9  no     203923  61187.8  no     210102  66098.1  no     164771  49245.4  no    
0            236916  71571.4  no     207751  63070.7  no     218677  67571.4  no     167100  51696.3  no    
0            232279  73626.6  no     219229  57984.4  no     215871  72715.3  no     169449  48816.3  no    
0            231330  74994.8  no     219217  61634.7  no     222997  80164.9  no     155382  47027.9  no    
0            232731  71620.8  no     217528  62290.6  no     228833  80853.8  no     168002  43154.1  no    
0            236137  72176.3  no     242097  59848.8  no     229003  85213.2  no     164844  48434.0  no    
0            233952  71281.7  no     215374  69443.6  no     227600  79888.8  no     167273  49998.7  no    
0            233754  73354.9  no     232214  80371.4  no     228409  89060.2  no     171479  49799.6  no    
0            238888  73472.9  no     227362  64649.8  no     219793  82246.6  no     163613  47827.8  no    
0            237186  76861.4  no     226229  66219.9  no     225912  86988.3  no     167090  44816.0  no    
0            240894  79564.0  no     211469  57167.1  no     212821  82148.4  no     163159  53816.9  no    
0            234847  75278.4  no     229285  60511.4  no     221807  80788.2  no     160627  52422.5  no    
0            235869  80565.5  no     210686  58077.0  no     219278  77730.0  no     160154  53088.0  no    
0            239452  77059.8  no     208891  51304.0  no     211960  78250.1  no     148591  57263.7  no    
0            238111  80893.4  no     214307  67729.9  no     223855  81469.5  no     165129  54348.5  no    
0            239713  75722.9  no     217255  63426.9  no     222151  85524.3  no     155726  47964.9  no    
0            242036  74199.1  no     220420  69537.3  no     224333  94379.0  no     155172  52283.6  no    
0            235596  74006.8  no     226142  62537.2  no     235802  98498.1  no     158683  54447.5  no    
Title="Plot"
Xaxis="user units"
Yaxis="no scaling"

Line="Roi_1"
0.000000e+00	2.401418e+05
0.000000e+00	2.385790e+05
0.000000e+00	2.396751e+05
0.000000e+00	2.368208e+05
0.000000e+00	2.387970e+05
0.000000e+00	2.391276e+05
0.000000e+00	2.340618e+05
0.000000e+00	2.330790e+05
0.000000e+00	2.383093e+05
0.000000e+00	2.422535e+05
0.000000e+00	2.391800e+05
0.000000e+00	2.403535e+05
0.000000e+00	2.330598e+05
0.000000e+00	2.404070e+05
0.000000e+00	2.310707e+05
0.000000e+00	2.369164e+05
0.000000e+00	2.322786e+05
0.000000e+00	2.313304e+05
0.000000e+00	2.327306e+05
0.000000e+00	2.361372e+05
0.000000e+00	2.339522e+05
0.000000e+00	2.337536e+05
0.000000e+00	2.388875e+05
0.000000e+00	2.371861e+05
0.000000e+00	2.408938e+05
0.000000e+00	2.348471e+05
0.000000e+00	2.358687e+05
0.000000e+00	2.394519e+05
0.000000e+00	2.381113e+05
0.000000e+00	2.397127e+05
0.000000e+00	2.420359e+05
0.000000e+00	2.355957e+05

Line="Roi_2"
0.000000e+00	1.920701e+05
0.000000e+00	2.169458e+05
0.000000e+00	2.048752e+05
0.000000e+00	2.105535e+05
0.000000e+00	2.020303e+05
0.000000e+00	2.103909e+05
0.000000e+00	1.999384e+05
0.000000e+00	2.030320e+05
0.000000e+00	2.210767e+05
0.000000e+00	1.957014e+05
0.000000e+00	2.117500e+05
0.000000e+00	2.087323e+05
0.000000e+00	2.144642e+05
0.000000e+00	2.031080e+05
0.000000e+00	2.039228e+05
0.000000e+00	2.077507e+05
0.000000e+00	2.192290e+05
0.000000e+00	2.192174e+05
0.000000e+00	2.175276e+05
0.000000e+00	2.420968e+05
0.000000e+00	2.153739e+05
0.000000e+00	2.322142e+05
0.000000e+00	2.273620e+05
0.000000e+00	2.262294e+05
0.000000e+00	2.114694e+05
0.000000e+00	2.292854e+05
0.000000e+00	2.106861e+05
0.000000e+00	2.088906e+05
0.000000e+00	2.143069e+05
0.000000e+00	2.172553e+05
0.000000e+00	2.204203e+05
0.000000e+00	2.261417e+05

Line="Roi_3"
0.000000e+00	2.180301e+05
0.000000e+00	2.139031e+05
0.000000e+00	2.110414e+05
0.000000e+00	2.236081e+05
0.000000e+00	2.321663e+05
0.000000e+00	2.266645e+05
0.000000e+00	2.357472e+05
0.000000e+00	2.200149e+05
0.000000e+00	2.242671e+05
0.000000e+00	2.289773e+05
0.000000e+00	2.289119e+05
0.000000e+00	2.201897e+05
0.000000e+00	2.148251e+05
0.000000e+00	2.098350e+05
0.000000e+00	2.101021e+05
0.000000e+00	2.186772e+05
0.000000e+00	2.158710e+05
0.000000e+00	2.229969e+05
0.000000e+00	2.288333e+05
0.000000e+00	2.290026e+05
0.000000e+00	2.275997e+05
0.000000e+00	2.284092e+05
0.000000e+00	2.197932e+05
0.000000e+00	2.259124e+05
0.000000e+00	2.128208e+05
0.000000e+00	2.218069e+05
0.000000e+00	2.192784e+05
0.000000e+00	2.119604e+05
0.000000e+00	2.238549e+05
0.000000e+00	2.221514e+05
