ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.30 cm2                 0.0688 cm2                   0.17 cm2                 0.0776 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            512775  57788.6  no     458748  34930.5  no     452122  57080.4  no     384397  28728.2  no    
0            427532  65593.7  no     346666  29696.0  no     362089  60210.1  no     296417  24723.4  no    
0            317654  71206.0  no     217143  22447.2  no     250163  57845.0  no     176636  17970.4  no    
0            263222  76256.7  no     149703  21618.4  no     203560  54869.1  no     130324  12147.3  no    
0            217824  79118.8  no     105938  18028.8  no     149833  54122.8  no      83766  14508.6  no    
0            179426  77212.0  no      78312  13851.9  no     123676  49616.8  no      64810  14327.6  no    
0            153331  76836.4  no      49416  14811.2  no     101468  45353.6  no      43427  11762.9  no    
0            136453  71583.3  no      40644  14289.7  no      86858  44716.0  no      31528  11871.8  no    
0            111307  70184.4  no      30546  13743.6  no      76228  40747.1  no      27958  11110.7  no    
0            108370  67290.8  no      26686  11584.3  no      66451  37313.0  no      21573   7803.6  no    
0             90147  64596.6  no      19977  10950.1  no      56760  33305.7  no      17633   9813.1  no    
0             85541  60250.5  no      19522   9919.5  no      50774  29577.0  no      18082   9152.3  no    
Title="Plot"
Xaxis="user units"
Yaxis="no scaling"

Line="Roi_1"
0.000000e+00	5.127748e+05
0.000000e+00	4.275323e+05
0.000000e+00	3.176539e+05
0.000000e+00	2.632215e+05
0.000000e+00	2.178244e+05
0.000000e+00	1.794264e+05
0.000000e+00	1.533313e+05
0.000000e+00	1.364530e+05
0.000000e+00	1.113073e+05
0.000000e+00	1.083704e+05
0.000000e+00	9.014729e+04
0.000000e+00	8.554146e+04

Line="Roi_2"
0.000000e+00	4.587485e+05
0.000000e+00	3.466659e+05
0.000000e+00	2.171433e+05
0.000000e+00	1.497031e+05
0.000000e+00	1.059377e+05
0.000000e+00	7.831217e+04
0.000000e+00	4.941563e+04
0.000000e+00	4.064403e+04
0.000000e+00	3.054585e+04
0.000000e+00	2.668645e+04
0.000000e+00	1.997681e+04
0.000000e+00	1.952183e+04

Line="Roi_3"
0.000000e+00	4.521224e+05
0.000000e+00	3.620893e+05
0.000000e+00	2.501629e+05
0.000000e+00	2.035601e+05
0.000000e+00	1.498329e+05
0.000000e+00	1.236757e+05
0.000000e+00	1.014679e+05
0.000000e+00	8.685795e+04
0.000000e+00	7.622753e+04
0.000000e+00	6.645118e+04
0.000000e+00	5.675970e+04
0.000000e+00	5.077421e+04

Line="Roi_4"
0.000000e+00	3.843973e+05
0.000000e+00	2.964167e+05
0.000000e+00	1.766356e+05
0.000000e+00	1.303242e+05
0.000000e+00	8.376642e+04
0.000000e+00	6.481022e+04
0.000000e+00	4.342732e+04
0.000000e+00	3.152838e+04
0.000000e+00	2.795811e+04
0.000000e+00	2.157291e+04
0.000000e+00	1.763318e+04
0.000000e+00	1.808240e+04

