ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.21 cm2                 0.0586 cm2                   0.21 cm2                 0.0527 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            360678  100048   no     197434   70510   no     435065  154804   no     179629  46627.6  no    
0            362182  100352   no     192792   56315   no     420469  145978   no     185291  42740.7  no    
0            354217  102471   no     204195   78285   no     424719  141757   no     179218  51754.8  no    
0            346071  100423   no     183954   71628   no     424011  143979   no     179365  39991.5  no    
0            353099  107375   no     200287   75770   no     427200  146005   no     186626  40994.8  no    
0            320553  107494   no     211090  120051   no     432379  149598   no     197963  43113.5  no    
0            308430  108311   no     214290  116847   no     435880  133608   no     175045  56752.2  no    
0            288473  106784   no     227611  125328   no     436961  139548   no     193366  55150.0  no    
0            269505  113899   no     240584  138424   no     439767  133521   no     188015  49608.3  no    
0            250469  108093   no     240606  155994   no     427843  116940   no     215391  40617.0  no    
0            235428  114877   no     249474  165487   no     420684  121158   no     219431  49090.9  no    
0            225878  116078   no     237150  173080   no     425920  112408   no     212727  51052.2  no    
0            218174  109571   no     240312  146751   no     423564  117499   no     226920  59006.5  no    
0            233286  115654   no     243153  154320   no     420470  116860   no     210345  47993.4  no    
0            222901  110571   no     231917  154350   no     420742  116249   no     229314  48736.9  no    
0            238069  109810   no     242258  146307   no     423488  114833   no     215634  42922.2  no    
0            243479  115898   no     242467  147702   no     421842  118722   no     212901  40941.5  no    
0            253111  111323   no     229613  160129   no     434570  123470   no     215818  56499.2  no    
0            252830  113921   no     228856  142292   no     422533  120829   no     215895  58207.8  no    
0            234632  121193   no     240477  157037   no     426907  126474   no     200093  53182.4  no    
0            236247  113562   no     240572  157515   no     437192  126337   no     198940  61555.5  no    
0            242330  120600   no     238728  161942   no     422265  134315   no     189135  41281.0  no    
0            253144  118662   no     246355  158739   no     434158  129296   no     199092  53909.7  no    
0            248041  116196   no     243538  155979   no     429396  130225   no     191607  45928.0  no    
0            247977  117418   no     238008  147760   no     434198  129536   no     191077  51889.8  no    
0            254461  120721   no     228190  144539   no     430531  136004   no     194437  58340.7  no    
0            254666  114602   no     221621  141571   no     430272  136601   no     187507  38172.8  no    
0            246440  111048   no     230661  148474   no     438135  126611   no     199057  49779.6  no    
0            237599  117663   no     222981  156093   no     436541  130015   no     192970  51355.2  no    
0            222890  111536   no     251202  154769   no     443199  126195   no     190094  44707.9  no    
0            208268  118819   no     236121  140706   no     442256  121039   no     223139  51868.4  no    
0            177840  109496   no     243709  169998   no     431058  118162   no     218568  54608.0  no    
Title="Plot"
Xaxis="user units"
Yaxis="no scaling"

Line="Roi_1"
0.000000e+00	3.606776e+05
0.000000e+00	3.621820e+05
0.000000e+00	3.542171e+05
0.000000e+00	3.460714e+05
0.000000e+00	3.530988e+05
0.000000e+00	3.205526e+05
0.000000e+00	3.084305e+05
0.000000e+00	2.884728e+05
0.000000e+00	2.695046e+05
0.000000e+00	2.504691e+05
0.000000e+00	2.354277e+05
0.000000e+00	2.258779e+05
0.000000e+00	2.181737e+05
0.000000e+00	2.332859e+05
0.000000e+00	2.229006e+05
0.000000e+00	2.380689e+05
0.000000e+00	2.434793e+05
0.000000e+00	2.531106e+05
0.000000e+00	2.528300e+05
0.000000e+00	2.346324e+05
0.000000e+00	2.362468e+05
0.000000e+00	2.423299e+05
0.000000e+00	2.531437e+05
0.000000e+00	2.480410e+05
0.000000e+00	2.479775e+05
0.000000e+00	2.544608e+05
0.000000e+00	2.546660e+05
0.000000e+00	2.464395e+05
0.000000e+00	2.375989e+05
0.000000e+00	2.228902e+05
0.000000e+00	2.082678e+05
0.000000e+00	1.778402e+05

Line="Roi_2"
0.000000e+00	1.974342e+05
0.000000e+00	1.927918e+05
0.000000e+00	2.041953e+05
0.000000e+00	1.839537e+05
0.000000e+00	2.002873e+05
0.000000e+00	2.110900e+05
0.000000e+00	2.142901e+05
0.000000e+00	2.276106e+05
0.000000e+00	2.405841e+05
0.000000e+00	2.406055e+05
0.000000e+00	2.494737e+05
0.000000e+00	2.371503e+05
0.000000e+00	2.403119e+05
0.000000e+00	2.431527e+05
0.000000e+00	2.319170e+05
0.000000e+00	2.422583e+05
0.000000e+00	2.424674e+05
0.000000e+00	2.296132e+05
0.000000e+00	2.288560e+05
0.000000e+00	2.404775e+05
0.000000e+00	2.405721e+05
0.000000e+00	2.387285e+05
0.000000e+00	2.463553e+05
0.000000e+00	2.435384e+05
0.000000e+00	2.380083e+05
0.000000e+00	2.281899e+05
0.000000e+00	2.216211e+05
0.000000e+00	2.306614e+05
0.000000e+00	2.229808e+05
0.000000e+00	2.512024e+05
0.000000e+00	2.361211e+05
0.000000e+00	2.437094e+05

Line="Roi_3"
0.000000e+00	4.350650e+05
0.000000e+00	4.204688e+05
0.000000e+00	4.247195e+05
0.000000e+00	4.240107e+05
0.000000e+00	4.271996e+05
0.000000e+00	4.323793e+05
0.000000e+00	4.358796e+05
0.000000e+00	4.369608e+05
0.000000e+00	4.397674e+05
0.000000e+00	4.278431e+05
0.000000e+00	4.206843e+05
0.000000e+00	4.259199e+05
0.000000e+00	4.235638e+05
0.000000e+00	4.204698e+05
0.000000e+00	4.207416e+05
0.000000e+00	4.234878e+05
0.000000e+00	4.218416e+05
0.000000e+00	4.345695e+05
