ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.26 cm2                 0.0762 cm2                   0.16 cm2                 0.0703 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            350966  195799   no     194224   38242   no     353168  156290   no     151659   48699   no    
0            351965  198817   no     207859   46889   no     354136  161685   no     155643   56255   no    
0            358503  194607   no     196170   42671   no     356833  159382   no     148836   55976   no    
0            349325  197344   no     196124   51354   no     346101  158208   no     144623   50778   no    
0            350922  198186   no     194734   32479   no     334779  145346   no     158059   49159   no    
0            532819  190859   no     348354   78568   no     433712  140940   no     230441   87237   no    
0            604366  220114   no     436000  111906   no     533521  144976   no     317420   90389   no    
0            599732  216837   no     418227  123230   no     524811  144262   no     311014  115200   no    
0            582610  222778   no     388578  103748   no     506025  143321   no     304574  101804   no    
0            571435  226796   no     384464  119948   no     494940  131581   no     304051  104426   no    
0            556338  218370   no     396143  110371   no     505447  132942   no     277275   88900   no    
0            548421  216676   no     394463  113952   no     495352  140378   no     280292  101293   no    
0            535822  207540   no     379604  108793   no     492230  141890   no     277415   84303   no    
0            516864  207298   no     375399  123485   no     488157  138707   no     247766   90496   no    
0            524303  206607   no     365363  128159   no     474907  136537   no     263009   95364   no    
0            508147  204012   no     354428  114756   no     471379  144524   no     251232   92312   no    
0            497326  210914   no     345195  107751   no     464469  141823   no     241708   97097   no    
0            483072  207833   no     334101  100589   no     455390  141336   no     246122   84949   no    
0            475072  208509   no     311321   92619   no     446594  145938   no     235034   85357   no    
0            468835  210556   no     293614   98730   no     429407  144474   no     239079   96251   no    
0            455394  214920   no     288961   80485   no     426973  143387   no     240447   73537   no    
0            446419  214159   no     296691   93595   no     412665  141700   no     216995   74795   no    
0            443808  208147   no     286886   71683   no     405636  146943   no     212217   73088   no    
0            446986  204629   no     274209   90430   no     404033  148818   no     210531   73350   no    
0            436656  193998   no     258224   81531   no     408098  154629   no     205220   69887   no    
0            438275  203577   no     267162   94017   no     404142  152957   no     201569   83327   no    
0            432005  193891   no     265443   80471   no     394413  147669   no     193371   64879   no    
0            425363  197664   no     257002   76952   no     401284  154985   no     197617   73978   no    
0            420907  192828   no     248057   74023   no     384071  144119   no     193851   70836   no    
0            414903  200636   no     233199   67475   no     383621  158832   no     178586   66803   no    
0            404537  196881   no     238058   61079   no     384943  147119   no     176381   63895   no    
0            407233  200855   no     235173   63466   no     380464  144509   no     188941   68821   no    
Title="Plot"
Xaxis="user units"
Yaxis="no scaling"

Line="Roi_1"
0.000000e+00	3.509657e+05
0.000000e+00	3.519648e+05
0.000000e+00	3.585033e+05
0.000000e+00	3.493247e+05
0.000000e+00	3.509222e+05
0.000000e+00	5.328195e+05
0.000000e+00	6.043664e+05
0.000000e+00	5.997316e+05
0.000000e+00	5.826105e+05
0.000000e+00	5.714347e+05
0.000000e+00	5.563381e+05
0.000000e+00	5.484208e+05
0.000000e+00	5.358218e+05
0.000000e+00	5.168639e+05
0.000000e+00	5.243035e+05
0.000000e+00	5.081470e+05
0.000000e+00	4.973258e+05
0.000000e+00	4.830725e+05
0.000000e+00	4.750723e+05
0.000000e+00	4.688352e+05
0.000000e+00	4.553935e+05
0.000000e+00	4.464185e+05
0.000000e+00	4.438082e+05
0.000000e+00	4.469860e+05
0.000000e+00	4.366561e+05
0.000000e+00	4.382748e+05
0.000000e+00	4.320049e+05
0.000000e+00	4.253627e+05
0.000000e+00	4.209066e+05
0.000000e+00	4.149028e+05
0.000000e+00	4.045371e+05
0.000000e+00	4.072329e+05

Line="Roi_2"
0.000000e+00	1.942241e+05
0.000000e+00	2.078585e+05
0.000000e+00	1.961698e+05
0.000000e+00	1.961244e+05
0.000000e+00	1.947342e+05
0.000000e+00	3.483544e+05
0.000000e+00	4.359998e+05
0.000000e+00	4.182268e+05
0.000000e+00	3.885775e+05
0.000000e+00	3.844638e+05
0.000000e+00	3.961427e+05
0.000000e+00	3.944633e+05
0.000000e+00	3.796037e+05
0.000000e+00	3.753991e+05
0.000000e+00	3.653628e+05
0.000000e+00	3.544281e+05
0.000000e+00	3.451947e+05
0.000000e+00	3.341010e+05
0.000000e+00	3.113207e+05
0.000000e+00	2.936144e+05
0.000000e+00	2.889612e+05
0.000000e+00	2.966913e+05
0.000000e+00	2.868864e+05
0.000000e+00	2.742085e+05
0.000000e+00	2.582245e+05
0.000000e+00	2.671618e+05
0.000000e+00	2.654427e+05
0.000000e+00	2.570022e+05
0.000000e+00	2.480570e+05
0.000000e+00	2.331988e+05
0.000000e+00	2.380582e+05
0.000000e+00	2.351727e+05

Line="Roi_3"
0.000000e+00	3.531679e+05
0.000000e+00	3.541364e+05
0.000000e+00	3.568327e+05
0.000000e+00	3.461011e+05
0.000000e+00	3.347794e+05
0.000000e+00	4.337125e+05
0.000000e+00	5.335212e+05
0.000000e+00	5.248111e+05
0.000000e+00	5.060249e+05
0.000000e+00	4.949398e+05
0.000000e+00	5.054465e+05
0.000000e+00	4.953524e+05
0.000000e+00	4.922299e+05
0.000000e+00	4.881567e+05
