ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.17 cm2                 0.0659 cm2                   0.13 cm2                 0.0732 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            337474  47899.7  no     302552  44173.2  no     280860  35752.2  no     267250  28804.2  no    
0            273369  46171.7  no     222346  34681.4  no     217273  30352.0  no     196843  23403.8  no    
0            174452  43654.4  no     134342  20672.3  no     142517  24971.7  no     114324  15353.0  no    
0            147140  42202.0  no      92024  14987.5  no     108392  22228.7  no      88084  12792.4  no    
0            100472  36981.5  no      60670  11071.6  no      72624  16602.1  no      56500   8771.0  no    
0             85367  38152.9  no      41983  11094.3  no      59311  14188.3  no      44491  10172.0  no    
0             64955  33717.1  no      27293   8838.4  no      43830  14896.3  no      27707   8202.4  no    
0             57549  31111.9  no      22249   7480.3  no      34123  12391.9  no      24122   6193.9  no    
0             48147  30008.9  no      15829   7684.7  no      26423  13332.9  no      15969   6882.0  no    
0             42168  29009.0  no      14952   7146.2  no      25091  13484.6  no      16111   8053.3  no    
0             34650  27604.3  no      11260   5831.9  no      20281  11060.0  no      12005   6394.4  no    
0             36190  26522.6  no      12898   5712.9  no      20224  11421.4  no      11896   6659.4  no    
Title="Plot"
Xaxis="user units"
Yaxis="no scaling"

Line="Roi_1"
0.000000e+00	3.374736e+05
0.000000e+00	2.733695e+05
0.000000e+00	1.744518e+05
0.000000e+00	1.471398e+05
0.000000e+00	1.004716e+05
0.000000e+00	8.536657e+04
0.000000e+00	6.495521e+04
0.000000e+00	5.754931e+04
0.000000e+00	4.814722e+04
0.000000e+00	4.216803e+04
0.000000e+00	3.465010e+04
0.000000e+00	3.618957e+04

Line="Roi_2"
0.000000e+00	3.025523e+05
0.000000e+00	2.223463e+05
0.000000e+00	1.343419e+05
0.000000e+00	9.202420e+04
0.000000e+00	6.066953e+04
0.000000e+00	4.198265e+04
0.000000e+00	2.729254e+04
0.000000e+00	2.224918e+04
0.000000e+00	1.582876e+04
0.000000e+00	1.495153e+04
0.000000e+00	1.126036e+04
0.000000e+00	1.289791e+04

Line="Roi_3"
0.000000e+00	2.808597e+05
0.000000e+00	2.172731e+05
0.000000e+00	1.425172e+05
0.000000e+00	1.083916e+05
0.000000e+00	7.262432e+04
0.000000e+00	5.931117e+04
0.000000e+00	4.383027e+04
0.000000e+00	3.412274e+04
0.000000e+00	2.642300e+04
0.000000e+00	2.509083e+04
0.000000e+00	2.028063e+04
0.000000e+00	2.022397e+04

Line="Roi_4"
0.000000e+00	2.672502e+05
0.000000e+00	1.968435e+05
0.000000e+00	1.143241e+05
0.000000e+00	8.808404e+04
0.000000e+00	5.649971e+04
0.000000e+00	4.449145e+04
0.000000e+00	2.770722e+04
0.000000e+00	2.412173e+04
0.000000e+00	1.596904e+04
0.000000e+00	1.611070e+04
0.000000e+00	1.200495e+04
0.000000e+00	1.189642e+04

