ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.17 cm2                 0.0747 cm2                   0.17 cm2                 0.0879 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            367892  115224   no     263009  31629.7  no     270195  54950.7  no     281861  26482.3  no    
0            328246  117541   no     201351  25425.6  no     216117  45143.6  no     226610  25459.6  no    
0            260527  107501   no     114746  15890.0  no     131092  29941.6  no     135326  19155.8  no    
0            222104  102116   no      91496  15521.5  no     106150  24016.9  no     106749  16619.0  no    
0            187868   93523   no      56680  11085.2  no      68406  16421.9  no      68951  11842.0  no    
0            173426   90250   no      45618  11461.8  no      53132  16010.2  no      55005  13429.9  no    
0            152167   82272   no      25581   7836.9  no      39944  12786.2  no      35087  10957.4  no    
0            133992   80519   no      25784  12118.6  no      31413  11732.7  no      31932  11410.0  no    
0            128603   74871   no      15702   7270.8  no      22174  10129.1  no      21866  10492.2  no    
0            115221   71906   no      14972   8030.7  no      20877   9574.4  no      20103   9026.8  no    
0            106364   67177   no      13531   7991.4  no      17704   8281.0  no      15271   7788.0  no    
0             99744   64776   no      12820   7832.4  no      16177   8670.5  no      16793   7157.2  no    
Title="Plot"
Xaxis="user units"
Yaxis="no scaling"

Line="Roi_1"
0.000000e+00	3.678919e+05
0.000000e+00	3.282459e+05
0.000000e+00	2.605273e+05
0.000000e+00	2.221037e+05
0.000000e+00	1.878680e+05
0.000000e+00	1.734259e+05
0.000000e+00	1.521668e+05
0.000000e+00	1.339920e+05
0.000000e+00	1.286033e+05
0.000000e+00	1.152213e+05
0.000000e+00	1.063641e+05
0.000000e+00	9.974356e+04

Line="Roi_2"
0.000000e+00	2.630092e+05
0.000000e+00	2.013515e+05
0.000000e+00	1.147465e+05
0.000000e+00	9.149618e+04
0.000000e+00	5.668005e+04
0.000000e+00	4.561777e+04
0.000000e+00	2.558055e+04
0.000000e+00	2.578352e+04
0.000000e+00	1.570170e+04
0.000000e+00	1.497190e+04
0.000000e+00	1.353116e+04
0.000000e+00	1.282022e+04

Line="Roi_3"
0.000000e+00	2.701948e+05
0.000000e+00	2.161175e+05
0.000000e+00	1.310919e+05
0.000000e+00	1.061503e+05
0.000000e+00	6.840640e+04
0.000000e+00	5.313196e+04
0.000000e+00	3.994353e+04
0.000000e+00	3.141259e+04
0.000000e+00	2.217385e+04
0.000000e+00	2.087680e+04
0.000000e+00	1.770426e+04
0.000000e+00	1.617701e+04

Line="Roi_4"
0.000000e+00	2.818610e+05
0.000000e+00	2.266104e+05
0.000000e+00	1.353263e+05
0.000000e+00	1.067489e+05
0.000000e+00	6.895143e+04
0.000000e+00	5.500540e+04
0.000000e+00	3.508708e+04
0.000000e+00	3.193172e+04
0.000000e+00	2.186603e+04
0.000000e+00	2.010309e+04
0.000000e+00	1.527058e+04
0.000000e+00	1.679312e+04

