ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.29 cm2                 0.0659 cm2                   0.18 cm2                 0.0586 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            553659   90961   no     506996  32594.3  no     455177  36775.3  no     422283  31425.1  no    
0            473761  100339   no     379697  26598.5  no     360809  37545.9  no     323647  29637.5  no    
0            361598  100066   no     229911  21294.2  no     230785  39747.4  no     201624  20356.9  no    
0            306725  103374   no     176861  19157.9  no     181245  34500.6  no     143626  15325.9  no    
0            251838  100236   no     111291  19080.9  no     132427  37826.1  no      94102  18601.2  no    
0            219241   98149   no      91259  15867.8  no     100947  35506.4  no      72062  13191.7  no    
0            189246   94698   no      58697  17400.5  no      75732  34765.3  no      44235  12947.4  no    
0            168534   92580   no      52351  15880.5  no      69844  29425.9  no      39062  11592.4  no    
0            145477   86549   no      30948  15657.4  no      51603  26895.8  no      27192  11943.6  no    
0            137949   84357   no      26571  11687.4  no      44594  26846.8  no      26200  11961.1  no    
0            117675   79894   no      24578  10625.8  no      40791  25825.6  no      21252   9212.7  no    
0            112322   74877   no      24390  13895.5  no      33590  24418.1  no      18222   8892.6  no    
Title="Plot"
Xaxis="user units"
Yaxis="no scaling"

Line="Roi_1"
0.000000e+00	5.536585e+05
0.000000e+00	4.737606e+05
0.000000e+00	3.615978e+05
0.000000e+00	3.067254e+05
0.000000e+00	2.518380e+05
0.000000e+00	2.192413e+05
0.000000e+00	1.892462e+05
0.000000e+00	1.685341e+05
0.000000e+00	1.454771e+05
0.000000e+00	1.379487e+05
0.000000e+00	1.176752e+05
0.000000e+00	1.123216e+05

Line="Roi_2"
0.000000e+00	5.069960e+05
0.000000e+00	3.796972e+05
0.000000e+00	2.299106e+05
0.000000e+00	1.768607e+05
0.000000e+00	1.112911e+05
0.000000e+00	9.125945e+04
0.000000e+00	5.869708e+04
0.000000e+00	5.235093e+04
0.000000e+00	3.094751e+04
0.000000e+00	2.657123e+04
0.000000e+00	2.457787e+04
0.000000e+00	2.439000e+04

Line="Roi_3"
0.000000e+00	4.551775e+05
0.000000e+00	3.608089e+05
0.000000e+00	2.307853e+05
0.000000e+00	1.812449e+05
0.000000e+00	1.324266e+05
0.000000e+00	1.009471e+05
0.000000e+00	7.573238e+04
0.000000e+00	6.984422e+04
0.000000e+00	5.160345e+04
0.000000e+00	4.459381e+04
0.000000e+00	4.079066e+04
0.000000e+00	3.358994e+04

Line="Roi_4"
0.000000e+00	4.222827e+05
0.000000e+00	3.236471e+05
0.000000e+00	2.016242e+05
0.000000e+00	1.436261e+05
0.000000e+00	9.410237e+04
0.000000e+00	7.206247e+04
0.000000e+00	4.423520e+04
0.000000e+00	3.906168e+04
0.000000e+00	2.719166e+04
0.000000e+00	2.620016e+04
0.000000e+00	2.125198e+04
0.000000e+00	1.822153e+04

