ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.26 cm2                 0.0879 cm2                   0.11 cm2                 0.0938 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            517842  306123   no     254442  44680.2  no     278428  61616.7  no     213113   93692   no    
0            517300  301473   no     246011  44839.2  no     263025  53161.8  no     191381   82292   no    
0            520541  303736   no     241134  38406.4  no     244618  47766.2  no     215452   86848   no    
0            508809  299443   no     239415  41240.0  no     250451  47369.9  no     204246   91414   no    
0            527699  308841   no     253241  44733.8  no     244512  47192.5  no     212038   93151   no    
0            542186  331355   no     246953  42948.5  no     245697  59476.2  no     207148  110682   no    
0            530949  335023   no     250494  42559.2  no     247449  55960.6  no     209839  112760   no    
0            548935  340521   no     257824  45113.4  no     266887  67560.4  no     213654  103492   no    
0            556513  344058   no     266614  46007.8  no     250994  70531.1  no     212759  110379   no    
0            552145  349980   no     249117  42917.9  no     255798  80285.8  no     212767  116938   no    
0            563941  347695   no     276709  60674.9  no     254094  70288.1  no     195438   95147   no    
0            558232  344267   no     262213  46873.8  no     256280  78713.8  no     216358  114888   no    
0            541420  339334   no     235452  32444.7  no     260469  80906.6  no     201065  102748   no    
0            539907  331915   no     283924  55813.3  no     243079  62584.3  no     205209  126319   no    
0            537951  317209   no     268449  51200.2  no     240417  57159.0  no     198968  109486   no    
0            514698  303262   no     249104  42438.2  no     244883  54399.1  no     198741  122936   no    
0            507826  287488   no     256048  42375.2  no     231473  43091.3  no     191206  134866   no    
0            499034  282285   no     252387  34117.3  no     228671  35975.8  no     241480  128352   no    
0            486090  269779   no     247432  46398.1  no     245725  44721.6  no     215945  151558   no    
0            529347  264551   no     300657  41997.0  no     249407  41540.3  no     271103  177939   no    
0            574526  277280   no     318316  65619.3  no     299909  49134.4  no     343229  215337   no    
0            595785  281284   no     339683  66059.9  no     312701  51090.5  no     324850  221016   no    
0            623230  298584   no     366268  75895.4  no     287716  59601.5  no     315092  212066   no    
0            625743  307415   no     339470  66681.9  no     304818  59318.9  no     282252  171715   no    
0            656495  306038   no     359461  79605.2  no     271405  55538.4  no     251298  179262   no    
0            659862  312733   no     348320  72456.9  no     276816  61438.2  no     235872  158661   no    
0            654955  318184   no     345853  75614.0  no     289725  55222.5  no     307159  179290   no    
0            661240  316459   no     322221  70437.2  no     278194  70759.9  no     240501  144938   no    
0            660499  322295   no     312685  70756.6  no     274917  65241.0  no     227234  125672   no    
0            657395  324876   no     305218  76570.6  no     290154  70976.6  no     274010  145735   no    
0            662115  316166   no     323056  79484.4  no     261463  57740.2  no     257931  157225   no    
0            650466  305626   no     304016  69307.4  no     259634  56612.8  no     240681  133278   no    
Title="Plot"
Xaxis="user units"
Yaxis="no scaling"

Line="Roi_1"
0.000000e+00	5.178419e+05
0.000000e+00	5.172999e+05
0.000000e+00	5.205408e+05
0.000000e+00	5.088092e+05
0.000000e+00	5.276994e+05
0.000000e+00	5.421861e+05
0.000000e+00	5.309490e+05
0.000000e+00	5.489350e+05
0.000000e+00	5.565126e+05
0.000000e+00	5.521448e+05
0.000000e+00	5.639413e+05
0.000000e+00	5.582321e+05
0.000000e+00	5.414199e+05
0.000000e+00	5.399074e+05
0.000000e+00	5.379515e+05
0.000000e+00	5.146980e+05
0.000000e+00	5.078264e+05
0.000000e+00	4.990344e+05
0.000000e+00	4.860902e+05
0.000000e+00	5.293465e+05
0.000000e+00	5.745263e+05
0.000000e+00	5.957853e+05
0.000000e+00	6.232303e+05
0.000000e+00	6.257427e+05
0.000000e+00	6.564951e+05
0.000000e+00	6.598617e+05
0.000000e+00	6.549552e+05
0.000000e+00	6.612397e+05
0.000000e+00	6.604989e+05
0.000000e+00	6.573950e+05
0.000000e+00	6.621145e+05
0.000000e+00	6.504661e+05

Line="Roi_2"
0.000000e+00	2.544416e+05
0.000000e+00	2.460108e+05
0.000000e+00	2.411337e+05
0.000000e+00	2.394150e+05
0.000000e+00	2.532413e+05
0.000000e+00	2.469531e+05
0.000000e+00	2.504940e+05
0.000000e+00	2.578243e+05
0.000000e+00	2.666138e+05
0.000000e+00	2.491175e+05
0.000000e+00	2.767092e+05
0.000000e+00	2.622125e+05
0.000000e+00	2.354522e+05
0.000000e+00	2.839245e+05
0.000000e+00	2.684487e+05
0.000000e+00	2.491040e+05
0.000000e+00	2.560476e+05
0.000000e+00	2.523869e+05
0.000000e+00	2.474322e+05
0.000000e+00	3.006572e+05
0.000000e+00	3.183158e+05
0.000000e+00	3.396833e+05
0.000000e+00	3.662682e+05
0.000000e+00	3.394704e+05
0.000000e+00	3.594613e+05
0.000000e+00	3.483198e+05
0.000000e+00	3.458526e+05
0.000000e+00	3.222207e+05
0.000000e+00	3.126853e+05
0.000000e+00	3.052176e+05
0.000000e+00	3.230556e+05
0.000000e+00	3.040159e+05

Line="Roi_3"
0.000000e+00	2.784283e+05
0.000000e+00	2.630252e+05
0.000000e+00	2.446175e+05
0.000000e+00	2.504508e+05
0.000000e+00	2.445118e+05
0.000000e+00	2.456966e+05
0.000000e+00	2.474492e+05
0.000000e+00	2.668868e+05
0.000000e+00	2.509944e+05
0.000000e+00	2.557980e+05
0.000000e+00	2.540944e+05
0.000000e+00	2.562798e+05
0.000000e+00	2.604693e+05
0.000000e+00	2.430788e+05
0.000000e+00	2.404170e+05
0.000000e+00	2.448833e+05
0.000000e+00	2.314735e+05
0.000000e+00	2.286711e+05
0.000000e+00	2.457254e+05
0.000000e+00	2.494069e+05
0.000000e+00	2.999090e+05
0.000000e+00	3.127012e+05
